X Y Z Intensity LaserID T Reflectivity Noise Range 
-4.286546 -12.766137 1.017994 501 24 79326757 8558 666 13505
-4.109118 -13.895525 0.958130 532 25 79326757 10990 795 14522
-3.139284 -12.236679 0.712042 419 26 79326757 6114 1047 12653
-2.649856 -12.140355 0.586221 343 27 79326757 4491 1128 12440
-4.285860 -12.755978 0.525894 470 28 79326757 8044 513 13467
-3.753580 -12.672076 0.387864 499 29 79326757 8326 657 13222
-3.208152 -12.480682 0.258232 372 30 79326757 5222 768 12889
-2.676123 -12.234052 0.130056 501 31 79326757 7188 887 12524
-4.067936 -12.085709 0.032717 738 32 79326757 11396 598 12752
-3.531096 -11.910282 -0.086511 453 33 79326757 5880 577 12423
-3.108352 -12.076694 -0.205914 779 34 79326757 11366 604 12472
-2.548164 -11.621867 -0.310935 613 35 79326757 8336 525 11902
-3.977495 -11.806787 -0.424837 421 36 79326757 5559 838 12466
-3.525733 -11.873940 -0.537767 721 37 79326757 10255 561 12398
-2.960759 -11.477533 -0.630124 905 38 79326757 12474 885 11870
-2.525233 -11.502885 -0.739489 257 39 79326757 2809 726 11800
-3.844780 -11.391803 -0.848119 631 40 79326757 8605 885 12053
-3.195601 -10.749059 -0.899106 600 41 79326757 7299 958 11250
-2.651300 -10.264565 -0.950817 655 42 79326757 6824 655 10644
-2.591332 -11.799064 -1.202790 531 43 79326757 7208 682 12140
-3.477799 -10.285502 -1.166089 597 44 79326757 6714 919 10920
-3.067316 -10.292550 -1.255375 674 45 79326757 7259 829 10813
-2.644571 -10.223036 -1.338102 701 46 79326757 7208 891 10644
-2.190120 -9.958132 -1.394158 950 47 79326757 9765 801 10291
-3.294318 -9.727194 -1.487051 906 48 79326757 9376 840 10377
-2.892273 -9.694058 -1.560666 843 49 79326757 8436 564 10236
-2.393326 -9.250477 -1.568812 627 50 79326757 5848 490 9683
-1.927742 -8.760036 -1.564162 620 51 79326757 5070 524 9105
-2.846631 -8.388909 -1.616454 670 52 79326757 5284 501 9005
-2.413093 -8.077691 -1.621766 719 53 79326757 5102 553 8585
-2.012005 -7.760983 -1.622155 753 54 79326757 4840 549 8180
-1.642578 -7.475385 -1.628245 763 55 79326757 4536 474 7825
-2.393721 -7.036441 -1.643517 1195 56 79326757 6809 807 7612
-2.023753 -6.761488 -1.631640 1100 57 79326757 5570 852 7244
-1.689275 -6.513296 -1.624013 1202 58 79326757 5640 582 6922
-1.384148 -6.298742 -1.626588 677 59 79326757 2875 691 6651
-4.921463 -14.106451 4.601948 224 0 79522383 5258 1134 15633
-4.275599 -13.940572 4.320069 39 1 79522383 628 1020 15208
-5.753897 -16.508211 4.649702 115 4 79522383 3747 1096 18090
-4.454990 -14.500194 3.869947 504 5 79522383 12245 959 15655
-5.174165 -14.844099 3.555060 393 8 79522383 9889 1184 16117
-4.801267 -15.618522 3.526232 65 9 79522383 1780 957 16716
-2.975847 -13.018418 2.615877 160 11 79522383 2684 586 13608
-4.328159 -12.414912 2.465995 311 12 79522383 5042 832 13377
-4.227142 -13.722750 2.545846 400 13 79522383 8467 785 14583
-3.355426 -12.506140 2.169848 541 14 79522383 9138 905 13129
-2.955351 -12.889396 2.089960 410 15 79522383 6973 800 13388
-4.336554 -12.428524 1.970330 520 16 79522383 8773 669 13310
-3.910711 -12.686847 1.855884 414 17 79522383 6736 935 13405
-3.188740 -11.871629 1.599125 236 18 79522383 3243 1147 12396
-2.925739 -12.715413 1.571779 271 19 79522383 4329 960 13142
-4.466647 -12.796341 1.524819 502 20 79522383 8874 914 13639
-3.887023 -12.591261 1.354333 272 21 79522383 3960 961 13247
-3.342849 -12.420280 1.198631 195 22 79522383 2794 870 12918
-2.781642 -12.062181 1.035557 636 23 79522383 9451 866 12422
-4.415249 -12.633502 1.011662 484 24 79522383 8176 700 13421
-4.166172 -13.477981 0.932795 355 25 79522383 7042 888 14138
-3.326644 -12.336047 0.720146 416 26 79522383 5808 848 12797
-2.801337 -12.118602 0.586787 581 27 79522383 8471 767 12452
-4.414365 -12.623191 0.522613 399 28 79522383 6503 567 13383
-3.880423 -12.533393 0.385048 548 29 79522383 9029 800 13126
-3.436169 -12.718349 0.264002 619 30 79522383 10382 700 13177
-2.809806 -12.130152 0.129308 498 31 79522383 7066 836 12452
-4.140561 -11.819700 0.032132 597 32 79522383 8973 681 12524
-3.627262 -11.705585 -0.085341 442 33 79522383 5969 524 12255
-3.318979 -12.269282 -0.209876 343 34 79522383 4383 781 12712
-2.780111 -11.975332 -0.321280 624 35 79522383 8890 598 12298
-3.951459 -11.270432 -0.407252 275 36 79522383 3706 1090 11950
-3.696052 -11.909929 -0.541410 665 37 79522383 9964 521 12482
-2.982240 -11.000841 -0.605917 573 38 79522383 7135 959 11414
-3.178653 -13.675801 -0.881622 208 39 79522383 4083 885 14068
-3.595543 -10.236964 -0.765369 510 40 79522383 5448 983 10877
-3.369856 -10.846110 -0.910615 705 41 79522383 8677 883 11394
-2.889773 -10.646504 -0.989407 709 42 79522383 8017 756 11076
-2.695364 -11.591916 -1.184956 477 43 79522383 6657 762 11960
-3.548314 -10.084480 -1.148149 657 44 79522383 6940 890 10752
-3.232373 -10.379313 -1.270700 688 45 79522383 7570 817 10945
-2.763579 -10.166839 -1.335085 798 46 79522383 8374 865 10620
-2.314853 -9.942085 -1.395783 926 47 79522383 9509 829 10303
-3.441069 -9.764441 -1.499089 951 48 79522383 9994 662 10461
-2.968658 -9.521970 -1.538711 1004 49 79522383 9880 692 10092
-2.509770 -9.231837 -1.570757 593 50 79522383 5326 504 9695
-2.040460 -8.758747 -1.568285 657 51 79522383 5430 523 9129
-2.965082 -8.397872 -1.625070 668 52 79522383 5305 549 9053
-2.522570 -8.081216 -1.628567 734 53 79522383 5241 572 8621
-2.104001 -7.724360 -1.619775 768 54 79522383 4914 510 8168
-1.734189 -7.454665 -1.628245 755 55 79522383 4481 467 7825
-2.495527 -7.050718 -1.653881 1303 56 79522383 7518 800 7660
-2.099595 -6.713827 -1.626234 1197 57 79522383 6029 961 7220
-1.778276 -6.525839 -1.632460 1214 58 79522383 5751 705 6958
-1.463976 -6.292615 -1.629522 623 59 79522383 2622 736 6663
-5.109842 -14.088120 4.616078 312 0 79719588 7650 911 15681
-4.832277 -15.092400 4.695035 80 1 79719588 2158 1039 16528
-5.146102 -14.201234 4.017404 377 4 79719588 9143 1008 15630
-4.668105 -14.555153 3.899611 393 5 79719588 9644 970 15775
-4.429920 -15.816090 4.021849 29 6 79719588 811 995 16910
-5.335996 -14.724466 3.541826 331 8 79719588 8442 985 16057
-4.784694 -14.910624 3.379411 204 9 79719588 5208 928 16020
-4.882084 -13.469710 2.687211 301 12 79719588 6374 809 14577
-4.189070 -13.028673 2.426436 237 13 79719588 4401 940 13899
-3.579195 -12.714650 2.213480 544 14 79719588 9191 988 13393
-3.152369 -13.013434 2.116186 411 15 79719588 6868 1069 13556
-4.735609 -13.054916 2.078691 324 16 79719588 6226 838 14042
-4.051544 -12.592648 1.849239 528 17 79719588 8606 988 13357
-3.560119 -12.633359 1.707488 540 18 79719588 8663 1097 13236
-3.022467 -12.435439 1.541640 291 19 79719588 4087 922 12890
-4.619273 -12.729355 1.523478 456 20 79719588 7689 797 13627
-4.048566 -12.565337 1.356787 424 21 79719588 6303 825 13271
-3.952790 -13.999637 1.355628 395 22 79719588 8325 689 14610
-3.003032 -12.329219 1.061567 504 23 79719588 7781 941 12734
-4.721135 -12.994493 1.045130 353 24 79719588 6163 969 13865
-4.154793 -12.878855 0.894792 678 25 79719588 11712 835 13562
-3.640835 -12.870725 0.753911 473 26 79719588 7649 788 13397
-2.975424 -12.188115 0.591876 604 27 79719588 8910 716 12560
-4.405067 -12.117298 0.503869 416 28 79719588 6084 872 12903
-3.949113 -12.222313 0.376952 448 29 79719588 6318 619 12850
-3.618153 -12.767569 0.265925 615 30 79719588 10097 566 13273
-2.895726 -11.838332 0.126567 695 31 79719588 9957 655 12188
-4.342779 -11.925858 0.032563 572 32 79719588 8606 889 12692
-3.907245 -12.082642 -0.088433 604 33 79719588 9051 663 12699
-3.511867 -12.377686 -0.212452 391 34 79719588 5296 824 12868
-2.958272 -12.068475 -0.324729 640 35 79719588 9318 566 12430
-4.064828 -11.153484 -0.404798 565 36 79719588 7902 799 11878
-3.897330 -12.034760 -0.549218 470 37 79719588 6915 547 12662
-3.100628 -10.905785 -0.602732 648 38 79719588 8100 769 11354
-3.237772 -13.193775 -0.853045 304 39 79719588 5353 819 13612
-3.770156 -10.327003 -0.775502 619 40 79719588 7050 990 11021
-3.524835 -10.872211 -0.916369 364 41 79719588 4173 1102 11466
-3.033293 -10.656223 -0.993695 654 42 79719588 7677 879 11124
-2.677985 -10.908555 -1.118377 332 43 79719588 3978 1014 11288
-3.692289 -10.096205 -1.154556 654 44 79719588 6968 916 10812
-3.311617 -10.191504 -1.252589 713 45 79719588 7551 837 10789
-2.897923 -10.166505 -1.339610 748 46 79719588 7978 846 10656
-2.467902 -10.039932 -1.413666 789 47 79719588 8251 715 10435
-3.564719 -9.732631 -1.500808 977 48 79719588 10292 768 10473
-3.081615 -9.473545 -1.536881 901 49 79719588 8810 691 10080
-2.629363 -9.223119 -1.574645 632 50 79719588 5776 513 9719
-2.161906 -8.790445 -1.578593 639 51 79719588 5327 484 9189
-3.076047 -8.383018 -1.629378 834 52 79719588 6715 578 9077
-2.625199 -8.060857 -1.630834 762 53 79719588 5449 570 8633
-2.218014 -7.765816 -1.634053 774 54 79719588 5058 589 8240
-1.833938 -7.467019 -1.635736 710 55 79719588 4230 512 7861
-2.573772 -6.997570 -1.648699 1308 56 79719588 7501 898 7636
-2.207210 -6.765361 -1.645154 1228 57 79719588 6331 812 7304
-1.858224 -6.503526 -1.632460 1365 58 79719588 6497 697 6958
-1.527208 -6.217677 -1.614848 658 59 79719588 2723 737 6603
-5.009835 -15.010138 4.688218 320 1 79916154 8688 1045 16504
-4.207473 -14.374349 4.276339 398 2 79916154 9497 871 15576
-5.397590 -14.343235 4.076007 395 4 79916154 9712 1130 15858
-5.285075 -15.809063 4.252615 186 5 79916154 5478 1139 17203
-4.597425 -15.671062 3.999016 369 6 79916154 10307 972 16814
-5.508041 -14.635967 3.536532 292 8 79916154 7228 1017 16033
-4.941265 -14.772917 3.361691 464 9 79916154 11701 948 15936
-3.724121 -12.671338 2.717789 82 10 79916154 1006 881 13484
-3.247957 -12.758870 2.578969 211 11 79916154 3310 820 13416
-5.537273 -14.711307 2.948244 389 12 79916154 9747 1143 15993
-4.213475 -12.572966 2.351019 111 13 79916154 1334 1089 13467
-3.811923 -12.930866 2.259095 296 14 79916154 4764 1038 13669
-3.238534 -12.686655 2.069354 592 15 79916154 10014 933 13256
-5.092083 -13.517800 2.162182 384 16 79916154 8056 968 14606
-4.213327 -12.564516 1.852561 515 17 79916154 8619 759 13381
-3.721618 -12.611546 1.710584 501 18 79916154 8164 884 13260
-3.006371 -11.739552 1.459834 404 19 79916154 5840 809 12206
-4.892874 -12.984156 1.561042 439 20 79916154 8354 861 13963
-4.381056 -13.046568 1.414449 368 21 79916154 6487 819 13835
-4.097190 -13.858413 1.346720 474 22 79916154 9866 761 14514
-2.877681 -11.214225 0.968532 290 23 79916154 3852 874 11618
-4.635262 -12.286234 0.992666 576 24 79916154 9260 927 13169
-4.293444 -12.770152 0.890833 495 25 79916154 8205 801 13502
-4.063892 -13.721120 0.806584 395 26 79916154 7764 931 14333
-3.068044 -11.930115 0.581132 578 27 79916154 8532 693 12332
-4.523790 -11.983802 0.500589 420 28 79916154 6172 854 12819
-4.240426 -12.593536 0.389977 508 29 79916154 8094 573 13294
-3.740433 -12.607186 0.263521 596 30 79916154 9414 558 13153
-3.232391 -12.545576 0.134542 671 31 79916154 10383 623 12956
-4.586414 -12.129828 0.033271 375 32 79916154 5347 812 12968
-4.005407 -11.885956 -0.087347 725 33 79916154 10927 859 12543
-3.707909 -12.483179 -0.215027 512 34 79916154 7780 496 13024
-3.145131 -12.182260 -0.328804 788 35 79916154 11892 498 12586
-3.997654 -10.564357 -0.385169 411 36 79916154 4855 913 11302
-3.929724 -11.645247 -0.533603 566 37 79916154 7915 925 12302
-3.415392 -11.475631 -0.636494 471 38 79916154 6250 841 11990
-3.051801 -11.807982 -0.765810 389 39 79916154 5126 776 12220
-3.981455 -10.503821 -0.792390 657 40 79916154 7895 974 11261
-3.784324 -11.202107 -0.948018 439 41 79916154 5592 1100 11862
-3.279875 -11.007646 -1.030141 756 42 79916154 9587 826 11532
-2.868439 -11.094527 -1.140966 507 43 79916154 6315 1015 11516
-3.820142 -10.061289 -1.155838 807 44 79916154 8863 866 10824
-3.535809 -10.443622 -1.288812 638 45 79916154 7181 726 11101
-3.039483 -10.187217 -1.347153 836 46 79916154 9116 813 10716
-2.605819 -10.066442 -1.421794 852 47 79916154 9061 730 10495
-3.704990 -9.743657 -1.509407 1050 48 79916154 11293 818 10533
-3.239512 -9.558570 -1.557007 862 49 79916154 8590 620 10212
-2.755891 -9.235545 -1.582422 659 50 79916154 6102 500 9767
-2.278507 -8.797585 -1.584777 676 51 79916154 5684 475 9225
-3.187093 -8.366703 -1.633686 902 52 79916154 7305 695 9101
-2.731493 -8.050353 -1.635367 744 53 79916154 5326 504 8657
-2.313145 -7.738013 -1.634053 754 54 79916154 4914 497 8240
-1.931310 -7.466678 -1.640730 764 55 79916154 4606 479 7885
-2.688705 -7.042083 -1.666836 1301 56 79916154 7603 849 7720
-2.286303 -6.726696 -1.642451 1260 57 79916154 6495 847 7292
-1.937893 -6.480233 -1.632460 1274 58 79916154 6068 665 6958
-1.577168 -6.097085 -1.588436 546 59 79916154 2287 797 6495
-5.106801 -14.697557 4.609816 76 1 80113450 1853 1112 16228
-4.309254 -14.078894 4.203858 261 2 80113450 6035 991 15312
-5.632239 -14.427157 4.119189 121 4 80113450 2882 1130 16026
-5.119442 -14.710748 3.973772 228 5 80113450 5604 1280 16075
-4.625316 -15.078591 3.862021 191 6 80113450 4836 1108 16238
-5.746825 -14.719914 3.573589 309 8 80113450 7812 964 16201
-5.160749 -14.821945 3.387005 455 9 80113450 11643 963 16056
-4.089934 -13.310034 2.865329 46 10 80113450 833 894 14216
-5.515761 -14.125883 2.844273 274 12 80113450 6505 1238 15429
-4.717700 -13.524392 2.539561 235 13 80113450 4636 1028 14547
-4.325843 -14.036742 2.461387 490 14 80113450 10776 1053 14893
-3.455423 -12.874913 2.106819 500 15 80113450 8872 910 13496
-5.335336 -13.653262 2.194157 390 16 80113450 8209 849 14822
-4.492523 -12.870924 1.905725 396 17 80113450 6991 695 13765
-3.918194 -12.701377 1.729160 439 18 80113450 7337 877 13404
-3.574501 -13.277862 1.656456 257 19 80113450 4385 971 13850
-5.221165 -13.356282 1.613364 441 20 80113450 9106 889 14431
-4.525074 -12.946749 1.409541 423 21 80113450 7663 792 13787
-4.277529 -13.841337 1.350061 220 22 80113450 4417 1078 14550
-3.681522 -13.648826 1.182613 255 23 80113450 4978 878 14186
-4.816209 -12.306427 0.998998 837 24 80113450 14245 1032 13253
-4.434011 -12.671295 0.887666 484 25 80113450 7935 765 13454
-4.231966 -13.670217 0.806584 386 26 80113450 7784 819 14333
-3.292406 -12.180853 0.595269 498 27 80113450 7478 737 12632
-4.705486 -12.016708 0.504338 367 28 80113450 5385 706 12915
-4.331179 -12.359433 0.384344 237 29 80113450 2974 889 13102
-3.919735 -12.640551 0.265204 444 30 80113450 6972 476 13237
-3.398646 -12.551294 0.135040 650 31 80113450 10339 530 13004
-4.765591 -12.150833 0.033487 493 32 80113450 7900 605 13052
-4.150965 -11.835908 -0.087347 703 33 80113450 10591 786 12543
-3.832359 -12.345066 -0.213442 507 34 80113450 7665 504 12928
-3.124775 -11.517568 -0.311876 306 35 80113450 4141 746 11938
-4.061266 -10.347046 -0.379034 354 36 80113450 3801 1001 11122
-3.555926 -10.125654 -0.465937 440 37 80113450 4422 899 10742
-3.684079 -11.844780 -0.659427 857 38 80113450 12993 690 12422
-3.042666 -11.203314 -0.728961 606 39 80113450 7986 784 11632
-4.114433 -10.465312 -0.793234 666 40 80113450 8027 851 11273
-3.600168 -10.240772 -0.870335 555 41 80113450 5712 1079 10890
-3.368515 -10.818217 -1.016206 684 42 80113450 8559 766 11376
-2.788356 -10.263386 -1.058931 768 43 80113450 8181 788 10688
-4.056987 -10.302295 -1.189154 757 44 80113450 8832 784 11136
-3.560732 -10.107163 -1.252589 719 45 80113450 7313 778 10789
-3.065051 -9.830924 -1.304913 889 46 80113450 8943 1025 10380
-2.716671 -9.987816 -1.415292 922 47 80113450 9565 756 10447
-3.832994 -9.719553 -1.512846 1011 48 80113450 10852 837 10557
-3.407841 -9.663495 -1.580792 908 49 80113450 9171 562 10368
-2.886642 -9.257555 -1.592143 606 50 80113450 5821 596 9827
-2.401817 -8.825997 -1.595085 695 51 80113450 5935 529 9285
-3.298199 -8.348921 -1.637994 894 52 80113450 7302 702 9125
-2.837923 -8.038451 -1.639901 710 53 80113450 5128 524 8681
-2.414941 -7.731497 -1.638813 760 54 80113450 4996 511 8264
-2.025870 -7.453742 -1.643227 758 55 80113450 4592 524 7897
-2.757666 -6.964982 -1.656472 1351 56 80113450 7816 953 7672
-2.392066 -6.764269 -1.658669 1231 57 80113450 6439 734 7364
-2.031185 -6.500501 -1.643721 1287 58 80113450 6233 831 7006
-1.664078 -6.122184 -1.600175 386 59 80113450 1631 799 6543
-5.676579 -14.018052 4.658468 113 0 80306534 2704 1040 15825
-5.220318 -14.449822 4.551867 246 1 80306534 6120 997 16024
-5.782761 -14.292453 4.100682 203 4 80306534 5011 1169 15954
-5.295624 -14.635883 3.970805 384 5 80306534 9616 957 16063
-4.689148 -14.643283 3.764983 428 6 80306534 10643 955 15830
-5.927028 -14.648283 3.573589 246 8 80306534 6321 1055 16201
-5.346241 -14.768527 3.389536 337 9 80306534 8495 1032 16068
-5.502282 -17.153673 3.707029 72 10 80306534 2414 996 18392
-3.566465 -12.697993 2.583582 116 11 80306534 1552 932 13440
-5.485168 -13.554214 2.742514 290 12 80306534 5953 808 14877
-4.895394 -13.498804 2.545846 500 13 80306534 10490 885 14583
-4.331062 -13.464344 2.370157 325 14 80306534 6399 1253 14341
-3.590669 -12.751677 2.093706 473 15 80306534 7933 803 13412
-5.400019 -13.333763 2.153300 419 16 80306534 8645 858 14546
-4.698777 -12.948885 1.925662 368 17 80306534 6428 656 13909
-4.004470 -12.437124 1.699747 557 18 80306534 9073 964 13176
-3.743648 -13.255928 1.659326 422 19 80306534 7607 785 13874
-5.192137 -12.815960 1.555676 553 20 80306534 10173 1106 13915
-4.724375 -13.002439 1.421810 471 21 80306534 8392 590 13907
-4.061955 -12.593807 1.233148 457 22 80306534 7051 892 13290
-3.793391 -13.407009 1.165606 273 23 80306534 4699 764 13982
-4.966866 -12.246398 0.998998 495 24 80306534 8133 688 13253
-4.683317 -12.874737 0.905876 606 25 80306534 10491 749 13730
-4.159986 -12.876204 0.762689 454 26 80306534 6995 830 13553
-3.631263 -12.808398 0.628067 505 27 80306534 8064 697 13328
-5.159194 -12.713598 0.536203 447 28 80306534 7650 833 13731
-4.470205 -12.271542 0.383288 482 29 80306534 7465 886 13066
-3.734730 -11.541334 0.243085 561 30 80306534 7892 681 12133
-3.601586 -12.681787 0.136910 668 31 80306534 10875 614 13184
-5.004706 -12.313774 0.034102 533 32 80306534 8785 779 13292
-4.279458 -11.738983 -0.087013 581 33 80306534 8461 815 12495
-3.913309 -12.080235 -0.209678 678 34 80306534 10157 603 12700
-3.400475 -11.951411 -0.324729 426 35 80306534 5918 923 12430
-4.775344 -11.740631 -0.432198 327 36 80306534 4871 704 12682
-3.943012 -10.802014 -0.499249 555 37 80306534 7024 906 11510
-3.832855 -11.810077 -0.660064 851 38 80306534 12723 700 12434
-3.084783 -10.831100 -0.707152 574 39 80306534 6750 910 11284
-4.034806 -9.904095 -0.754392 649 40 80306534 6634 905 10721
-3.811779 -10.431758 -0.890475 572 41 80306534 6047 912 11142
-3.441929 -10.594192 -0.999054 586 42 80306534 6516 812 11184
-3.002432 -10.538463 -1.091032 772 43 80306534 8783 884 11012
-4.097462 -10.041839 -1.164808 911 44 80306534 10171 942 10908
-3.647611 -9.961977 -1.240050 815 45 80306534 8281 709 10681
-3.321717 -10.211444 -1.360730 747 46 80306534 7949 744 10824
-2.812944 -9.862259 -1.402286 985 47 80306534 10331 781 10351
-3.965456 -9.704765 -1.518005 910 48 80306534 9559 711 10593
-3.513927 -9.587543 -1.575303 950 49 80306534 9693 581 10332
-2.996366 -9.210174 -1.590199 752 50 80306534 7175 597 9815
-2.509944 -8.795858 -1.595085 654 51 80306534 5582 527 9285
-3.413821 -8.340594 -1.644457 925 52 80306534 7613 679 9161
-2.940413 -8.014083 -1.642168 793 53 80306534 5737 561 8693
-2.520570 -7.734829 -1.645952 803 54 80306534 5322 523 8300
-2.120404 -7.439608 -1.645724 760 55 80306534 4607 500 7909
-2.865163 -6.984818 -1.669427 1253 56 80306534 7411 873 7732
-2.474894 -6.734406 -1.658669 815 57 80306534 4135 627 7364
-2.103573 -6.452904 -1.638090 1254 58 80306534 6044 835 6982
-1.777355 -6.235581 -1.635392 350 59 80306534 1400 784 6687
-5.267907 -14.039958 4.442785 131 1 80502251 2961 918 15640
-5.065572 -15.205957 4.576144 247 2 80502251 6822 973 16668
-4.242659 -14.535598 4.163158 343 3 80502251 8323 983 15704
-5.966679 -14.241806 4.106851 138 4 80502251 3231 972 15978
