X Y Z Intensity LaserID T Reflectivity Noise Range 
-16.467533 -11.189486 2.239882 632 20 89489642 25075 1185 20035
-7.745495 -5.685809 0.987507 253 21 89489642 2173 243 9659
-7.845002 -6.211994 0.932516 355 22 89489642 3322 240 10050
-13.341623 -11.375356 1.466720 65 23 89489642 1536 273 17594
-17.091223 -11.603685 1.561627 562 24 89489642 23139 331 20717
-7.802798 -5.723474 0.639853 240 25 89489642 1979 301 9698
-7.793595 -6.165093 0.560101 549 26 89489642 5225 414 9953
-17.058039 -11.576372 0.805652 589 28 89489642 23864 267 20631
-15.343055 -11.243664 0.558241 446 29 89489642 15880 401 19030
-7.775929 -6.145164 0.198607 573 30 89489642 5404 363 9913
-13.311838 -11.327510 0.181521 465 31 89489642 14074 274 17480
-17.051609 -11.558539 0.052852 553 32 89489642 22168 301 20600
-24.330114 -17.820406 -0.210021 27 33 89489642 2357 241 30159
-7.780715 -6.144976 -0.163714 585 34 89489642 5586 328 9916
-17.006723 -11.521616 -0.700474 493 36 89489642 19696 321 20554
-15.384588 -11.258425 -0.827687 449 37 89489642 16056 468 19082
-7.763147 -6.124284 -0.525652 350 38 89489642 3195 361 9902
-13.602142 -11.556951 -1.120765 56 39 89489642 1594 251 17884
-17.036201 -11.527709 -1.451014 445 40 89489642 17960 536 20621
-15.482285 -11.322037 -1.537832 131 41 89489642 4381 422 19242
-3.106739 -2.449299 -0.354814 30 42 89489642 45 371 3972
-2.900048 -2.463566 -0.378869 374 43 89489642 541 613 3824
-13.602360 -9.193096 -1.763229 200 44 89489642 5425 579 16512
-3.331209 -2.432690 -0.482158 106 45 89489642 181 230 4153
-2.905619 -2.466815 -0.521167 15 47 89489642 20 169 3847
-3.356604 -2.259511 -0.894737 47 56 89489642 79 323 4144
-3.087045 -2.248771 -0.882941 50 57 89489642 75 333 3920
-2.794634 -2.198735 -0.858226 116 58 89489642 154 319 3658
-2.583028 -2.193718 -0.854747 32 59 89489642 37 279 3495
-17.000753 -11.253194 6.279880 107 0 89685569 4810 613 21333
-6.662597 -5.172791 2.408323 735 2 89685569 5519 656 8772
-7.116779 -5.967138 2.553461 518 3 89685569 4773 756 9632
-16.798794 -11.126680 5.359109 501 4 89685569 21523 1028 20850
-15.603868 -11.194150 4.899296 582 5 89685569 22758 1105 19819
-14.610118 -11.328890 4.527018 100 6 89685569 3586 465 19034
-6.483461 -5.425343 1.985507 864 7 89685569 6397 541 8684
-16.980057 -11.246314 4.605895 119 8 89685569 4657 483 20881
-15.766090 -11.306777 4.186925 175 9 89685569 6351 551 19848
-14.706100 -11.391812 3.827963 105 10 89685569 3766 412 18992
-13.640994 -11.388864 3.480916 143 11 89685569 4065 466 18108
-16.970135 -11.238464 3.817620 252 12 89685569 10204 815 20709
-15.410030 -11.037992 3.360768 206 13 89685569 7600 567 19251
-7.930526 -6.132834 1.679984 245 14 89685569 2522 216 10165
-13.570521 -11.314760 2.792441 761 15 89685569 24167 1007 17888
-16.983936 -11.241209 3.048609 267 16 89685569 10565 565 20594
-7.760149 -5.556233 1.334215 224 17 89685569 1978 346 9637
-7.861867 -6.076232 1.292613 421 18 89685569 4128 213 10020
-8.049962 -6.701384 1.261777 248 19 89685569 2751 207 10550
-16.882057 -11.170812 2.277447 616 20 89685569 25267 1279 20371
-7.698182 -5.506989 0.972785 151 21 89685569 1193 374 9515
-7.844982 -6.056842 0.923608 229 22 89685569 2124 190 9954
-8.028058 -6.676510 0.873496 135 23 89685569 1471 233 10478
-17.302202 -11.439271 1.567959 388 24 89685569 16060 440 20801
-7.804258 -5.578549 0.634311 746 25 89685569 6853 415 9614
-7.859177 -6.061673 0.559426 246 26 89685569 2246 320 9941
-17.248835 -11.399229 0.807995 122 28 89685569 4862 396 20691
-24.421274 -17.439791 0.880689 313 29 89685569 28113 240 30022
-24.282684 -16.028816 0.074650 124 32 89685569 10390 377 29096
-24.390694 -17.408955 -0.208684 240 33 89685569 21456 240 29967
-17.327024 -11.430926 -0.707835 224 36 89685569 9540 328 20770
-23.310852 -16.623480 -1.243049 84 37 89685569 6856 175 28658
-19.720144 -15.168196 -1.322570 32 38 89685569 1942 198 24914
-14.572864 -12.076943 -1.188447 161 39 89685569 5769 299 18964
-17.286331 -11.390228 -1.460302 126 40 89685569 5354 541 20753
-16.964348 -12.089163 -1.670180 255 41 89685569 11102 322 20898
-3.382939 -2.600373 -0.382685 88 42 89685569 160 437 4284
-2.957645 -2.450649 -0.382436 348 43 89685569 514 601 3860
-13.793882 -9.077956 -1.773480 200 44 89685569 5492 565 16608
-12.226943 -8.700965 -1.754135 196 45 89685569 4441 515 15109
-3.462475 -2.269536 -0.915464 43 56 89685569 76 302 4240
-3.019069 -2.143044 -0.855913 57 57 89685569 81 365 3800
-2.867683 -2.199775 -0.872303 62 58 89685569 84 282 3718
-2.708320 -2.243504 -0.887029 59 59 89685569 76 227 3627
-0.927170 -0.606457 -0.289122 30 60 89685569 3 626 1145
-17.320728 -11.161753 6.346997 82 0 89878793 3349 686 21561
-16.066996 -11.242032 5.809709 178 1 89878793 6776 693 20452
-7.047592 -5.334379 2.523633 347 2 89878793 2899 1141 9192
-7.341738 -6.003875 2.607541 509 3 89878793 4864 605 9836
-17.177727 -11.076815 5.436219 421 4 89878793 18601 944 21150
-15.978320 -11.168359 4.973456 580 5 89878793 23200 1015 20119
-15.008383 -11.345552 4.606931 222 6 89878793 8180 576 19370
-6.287086 -5.131164 1.905941 817 7 89878793 5657 685 8336
-17.293850 -11.151267 4.653540 113 8 89878793 4332 654 21097
-16.095961 -11.246822 4.237554 310 9 89878793 11648 730 20088
-15.004242 -11.330904 3.869081 282 10 89878793 10307 724 19196
-13.953227 -11.361890 3.524744 359 11 89878793 11492 714 18336
-17.364498 -11.195536 3.875136 143 12 89878793 5590 749 21021
-16.154760 -11.274066 3.492748 320 13 89878793 12023 764 20007
-7.863433 -5.928185 1.650235 491 14 89878793 4837 328 9985
-13.864683 -11.274506 2.824287 743 15 89878793 24114 955 18092
-17.270245 -11.128366 3.075254 293 16 89878793 11505 740 20774
-16.054317 -11.199387 2.736408 566 17 89878793 21847 891 19765
-7.859808 -5.922011 1.280229 261 18 89878793 2443 219 9924
-8.002104 -6.496961 1.241684 267 19 89878793 2783 213 10382
-17.308588 -11.150082 2.316353 569 20 89878793 23607 1158 20719
-16.246082 -11.323046 2.035232 263 21 89878793 9848 290 19907
-7.861440 -5.917005 0.916928 189 22 89878793 1776 248 9882
-7.951500 -6.449431 0.856490 157 23 89878793 1596 206 10274
-19.031040 -12.249336 1.710878 130 24 89878793 6645 347 22697
-17.088757 -11.901063 1.376958 470 25 89878793 19122 344 20870
-7.827634 -5.885570 0.551997 213 26 89878793 2012 336 9809
-14.987417 -9.642589 0.696466 193 28 89878793 6075 346 17835
-17.061752 -11.870762 0.609987 516 29 89878793 20710 349 20794
-15.099764 -11.342324 0.378442 35 30 89878793 440 193 18889
-13.940232 -11.284298 0.186257 55 31 89878793 1657 171 17936
-24.305937 -15.619339 0.074126 100 32 89878793 8240 264 28892
-17.065838 -11.867417 -0.144757 622 33 89878793 25535 238 20787
-15.058720 -11.304094 -0.310918 616 34 89878793 21269 489 18832
-22.541815 -14.477353 -0.913540 83 36 89878793 5876 256 26806
-17.024799 -11.828302 -0.900037 631 37 89878793 25911 258 20750
-15.101567 -11.323490 -1.003420 700 38 89878793 24449 1006 18902
-7.696858 -6.220874 -0.621422 60 39 89878793 580 351 9916
-20.648977 -13.245405 -1.730507 112 40 89878793 6708 356 24593
-17.013166 -11.811857 -1.660590 451 41 89878793 18369 522 20778
-14.940046 -11.195046 -1.674381 231 42 89878793 7262 496 18744
-3.015358 -2.436685 -0.386002 332 43 89878793 498 551 3896
-14.044894 -8.998110 -1.791420 178 44 89878793 4986 559 16776
-12.460132 -8.638547 -1.772247 302 45 89878793 7005 506 15265
-3.539453 -2.258388 -0.928419 37 56 89878793 66 268 4300
-3.179768 -2.198934 -0.893753 47 57 89878793 72 347 3968
-2.978539 -2.227290 -0.897642 61 58 89878793 87 287 3826
-2.681341 -2.166227 -0.869421 55 59 89878793 68 271 3555
-16.431921 -11.199538 5.891520 126 1 90074260 4719 496 20740
-15.181427 -11.200588 5.386606 428 2 90074260 16315 1057 19620
-7.369630 -5.877257 2.591635 728 3 90074260 6907 616 9776
-17.665976 -11.087110 5.547256 455 4 90074260 21003 1049 21582
-16.373674 -11.148125 5.053550 577 5 90074260 23958 1004 20443
-15.296615 -11.271148 4.652596 139 6 90074260 4945 437 19562
-6.267316 -4.988151 1.881248 889 7 90074260 5969 734 8228
-17.806118 -11.174629 4.754124 204 8 90074260 8948 504 21553
-16.581856 -11.286054 4.328683 145 9 90074260 5262 579 20520
-15.416668 -11.347988 3.939223 192 10 90074260 7101 585 19544
-14.285273 -11.343594 3.573186 103 11 90074260 3533 433 18588
-17.850239 -11.201016 3.952561 155 12 90074260 6568 705 21441
-16.585045 -11.274253 3.555595 180 13 90074260 6623 613 20367
-7.868830 -5.782186 1.636352 85 14 90074260 654 380 9901
-14.085579 -11.169798 2.841146 156 15 90074260 5128 484 18200
-17.626699 -11.054314 3.114335 239 16 90074260 9623 527 21038
-16.426458 -11.161838 2.776281 148 17 90074260 5141 479 20053
-7.778430 -5.712414 1.255460 239 18 90074260 2035 246 9732
-7.829031 -6.198597 1.202934 524 19 90074260 5145 283 10058
-17.727003 -11.114201 2.353917 554 20 90074260 23875 1201 21055
-16.512199 -11.209992 2.051181 551 21 90074260 21833 763 20063
-7.779317 -5.707007 0.899113 223 22 90074260 1838 257 9690
-7.786190 -6.158491 0.830480 357 23 90074260 3238 315 9962
-19.037958 -11.925942 1.698214 219 24 90074260 11085 300 22529
-17.065060 -11.576189 1.363498 578 25 90074260 23493 684 20666
-7.821960 -5.732412 0.546595 245 26 90074260 2009 350 9713
-7.803236 -6.165334 0.469165 504 27 90074260 4754 279 9956
-15.399343 -9.642488 0.710056 205 28 90074260 6728 517 18183
-16.967833 -11.498995 0.601539 501 29 90074260 19546 478 20506
-15.353979 -11.241220 0.381327 192 30 90074260 6220 264 19033
-7.795456 -6.153443 0.103139 593 31 90074260 5631 364 9932
-24.332993 -15.218083 0.073634 292 32 90074260 23991 200 28700
-17.031353 -11.535970 -0.143252 544 33 90074260 21632 326 20571
-15.419021 -11.281402 -0.315474 602 34 90074260 21514 430 19108
-7.750693 -6.111964 -0.257954 508 35 90074260 4761 312 9874
-23.155081 -14.472974 -0.931125 30 36 90074260 2135 161 27322
-17.069380 -11.551300 -0.894832 617 37 90074260 25089 407 20630
-15.403859 -11.257518 -1.014250 492 38 90074260 17450 804 19106
-7.725588 -6.088887 -0.617662 276 39 90074260 2465 377 9856
-21.002892 -13.111452 -1.746551 82 40 90074260 4998 331 24821
-17.047840 -11.528483 -1.650040 463 41 90074260 18749 593 20646
-15.143865 -11.060210 -1.681885 219 42 90074260 7129 450 18828
-3.073170 -2.421670 -0.389569 76 43 90074260 115 400 3932
-14.255503 -8.888206 -1.804234 202 44 90074260 5729 615 16896
-12.733123 -8.598384 -1.795931 340 45 90074260 8052 520 15469
-0.688150 -0.464377 -0.128073 128 49 90074260 9 585 840
-0.687986 -0.463917 -0.159626 110 53 90074260 7 649 845
-7.339519 -4.557303 -1.910384 160 56 90074260 1246 440 8848
-3.274392 -2.205468 -0.912673 50 57 90074260 80 402 4052
-3.024501 -2.204312 -0.903272 56 58 90074260 81 286 3850
-2.835683 -2.233968 -0.910508 156 59 90074260 214 264 3723
-18.284496 -11.157455 6.597804 91 0 90269265 4064 588 22413
-16.903635 -11.219748 6.010828 150 1 90269265 6110 524 21160
-15.533212 -11.168375 5.462381 520 2 90269265 20452 961 19896
-7.094106 -5.516473 2.470749 498 3 90269265 4301 1022 9320
-18.117422 -11.062883 5.645957 449 4 90269265 21016 1088 21966
-16.770901 -11.119843 5.133643 571 5 90269265 24363 1043 20767
-15.670468 -11.252548 4.723948 102 6 90269265 3544 480 19862
-14.569603 -11.306689 4.331351 92 7 90269265 3259 481 18944
-18.131706 -11.071170 4.804415 461 8 90269265 21271 993 21781
-17.012421 -11.276135 4.404625 220 9 90269265 8990 667 20880
-15.783979 -11.322371 3.997271 166 10 90269265 6240 616 19832
-7.942647 -6.149660 1.967674 227 11 90269265 2368 229 10236
-18.328609 -11.190082 4.027774 243 12 90269265 10531 853 21849
-16.978313 -11.239458 3.610063 247 13 90269265 9939 756 20679
-15.386848 -11.018390 3.171393 187 14 90269265 6866 293 19189
-7.910954 -6.116735 1.580427 261 15 90269265 2664 246 10124
-18.368876 -11.208064 3.220920 67 16 90269265 2166 605 21758
-16.740593 -11.077468 2.806186 49 17 90269265 1324 434 20269
-7.722145 -5.526500 1.235335 241 18 90269265 2194 313 9576
-7.847923 -6.058374 1.194322 400 19 90269265 3957 255 9986
-18.208185 -11.106964 2.399531 563 20 90269265 25647 1180 21463
-16.897463 -11.171098 2.081851 643 21 90269265 26428 1230 20363
-7.790446 -5.569420 0.892432 219 22 90269265 2016 242 9618
-7.880116 -6.077083 0.832481 194 23 90269265 1927 207 9986
-19.142004 -11.666510 1.694596 242 24 90269265 12202 295 22481
-17.305742 -11.431901 1.371415 373 25 90269265 15456 838 20786
-7.784468 -5.559400 0.539167 222 26 90269265 2016 386 9581
-12.702147 -9.785192 0.756433 20 27 90269265 502 176 16052
-15.905639 -9.689849 0.727863 127 28 90269265 4378 572 18639
-17.287868 -11.408830 0.607875 331 29 90269265 13744 567 20722
-24.397984 -17.406847 0.600590 360 30 90269265 32008 209 29977
-14.621857 -11.253487 0.191615 48 31 90269265 1615 180 18452
-24.241123 -14.749919 0.072802 293 32 90269265 23521 217 28376
-24.313751 -16.036913 -0.202835 163 33 90269265 13719 380 29127
-23.362129 -16.656740 -0.473773 108 34 90269265 8848 178 28696
-23.289955 -14.162811 -0.929489 42 36 90269265 3087 173 27274
-17.339983 -11.426721 -0.901598 258 37 90269265 11038 293 20786
-16.956163 -12.075581 -1.106618 66 38 90269265 2839 309 20846
-14.751105 -11.335342 -1.168143 35 39 90269265 1187 326 18640
-21.325905 -12.952147 -1.760061 82 40 90269265 5071 339 25013
-17.557661 -11.561817 -1.685525 109 41 90269265 4775 420 21090
-15.405040 -10.963633 -1.695820 194 42 90269265 6953 471 18984
-3.225753 -2.478350 -0.405025 19 43 90269265 30 350 4088
-14.506321 -8.799232 -1.822174 169 44 90269265 4888 590 17064
-12.957185 -8.520063 -1.812649 321 45 90269265 7799 581 15613
-3.424718 -2.435451 -0.532525 33 46 90269265 57 460 4236
-1.124902 -0.681590 -0.190449 19 48 90269265 3 578 1329
-0.773088 -0.508000 -0.142710 85 49 90269265 7 606 936
-0.913207 -0.552581 -0.194764 18 52 90269265 2 476 1085
-0.742879 -0.487779 -0.170961 78 53 90269265 6 564 905
-7.565388 -4.569881 -1.954430 504 56 90269265 4094 507 9052
-3.379422 -2.216416 -0.934296 50 57 90269265 84 353 4148
-3.098877 -2.200803 -0.917349 48 58 90269265 72 327 3910
-2.881339 -2.213177 -0.916377 50 59 90269265 69 246 3747
-0.829530 -0.499993 -0.252761 29 60 90269265 3 448 1001
-17.252644 -11.148852 6.085821 93 1 90465771 3668 587 21424
-15.839206 -11.096088 5.521683 140 2 90465771 5551 434 20112
-6.654139 -5.044545 2.295782 722 3 90465771 5362 923 8660
-18.580858 -11.035138 5.747741 407 4 90465771 19802 1040 22362
-17.218704 -11.114996 5.228569 495 5 90465771 21877 1033 21151
-16.055683 -11.233126 4.798154 370 6 90465771 14816 459 20174
-14.968112 -11.324401 4.408174 228 7 90465771 8289 577 19280
-18.618425 -11.057010 4.897058 445 8 90465771 21756 1104 22201
-17.346638 -11.193719 4.455253 111 9 90465771 3951 625 21120
-16.114412 -11.262489 4.045644 290 10 90465771 11305 737 20072
-7.867127 -5.938215 1.930766 156 11 90465771 1564 225 10044
-18.839773 -11.187128 4.109623 125 12 90465771 5358 712 22293
-17.353323 -11.183882 3.660341 120 13 90465771 4129 699 20967
-15.744143 -10.984491 3.217007 214 14 90465771 7494 369 19465
-7.881304 -5.940714 1.559821 178 15 90465771 1764 380 9992
-18.892857 -11.211961 3.288423 89 16 90465771 3541 604 22214
-17.314863 -11.154391 2.879286 445 17 90465771 18242 946 20797
-16.057060 -11.196145 2.546525 648 18 90465771 25034 1101 19740
-7.836003 -5.897137 1.181406 272 19 90465771 2646 208 9878
-18.671295 -11.077390 2.442461 512 20 90465771 24044 1177 21847
-17.334412 -11.156713 2.118657 598 21 90465771 24696 1148 20723
-16.407618 -11.428242 1.863362 235 22 90465771 8835 337 20082
-7.829841 -5.886508 0.819476 237 23 90465771 2281 227 9830
-19.160210 -11.357512 1.683741 172 24 90465771 8493 436 22337
-20.999804 -13.504937 1.650898 110 25 90465771 6836 440 25022
-15.690275 -10.917213 1.077377 231 26 90465771 8210 923 19145
-12.993797 -9.758146 0.766611 206 27 90465771 5431 205 16268
-16.900213 -10.013479 0.767695 182 28 90465771 6912 709 19659
-24.359524 -15.649946 0.849711 324 29 90465771 27125 312 28966
-17.053688 -11.853947 0.416188 616 30 90465771 25317 268 20773
-24.296377 -14.377996 0.072433 302 32 90465771 23969 262 28232
-24.266382 -15.581731 -0.200829 124 33 90465771 10193 282 28839
-17.060974 -11.851064 -0.343013 653 34 90465771 26844 240 20776
-15.087984 -11.308626 -0.492762 646 35 90465771 22755 512 18862
-24.143305 -14.278880 -0.956480 109 36 90465771 8534 191 28066
-22.060112 -14.152012 -1.137907 72 37 90465771 4913 186 26234
-17.024311 -11.811946 -1.101522 662 38 90465771 27389 333 20750
-15.052046 -11.275537 -1.180927 207 39 90465771 6781 581 18844
-18.051146 -10.662239 -1.478879 463 40 90465771 19812 288 21017
-18.413200 -11.803826 -1.753617 96 41 90465771 4516 254 21942
-15.685751 -10.875916 -1.711899 149 42 90465771 5218 451 19164
-3.456630 -2.588902 -0.429992 23 43 90465771 42 320 4340
-14.705697 -8.675114 -1.833707 171 44 90465771 5004 610 17172
-13.100917 -8.386120 -1.818222 286 45 90465771 6983 611 15661
-11.693893 -8.101766 -1.802741 347 46 90465771 7084 632 14340
-3.156119 -2.362368 -0.539049 17 47 90465771 25 252 3979
-0.887616 -0.523034 -0.149178 26 48 90465771 3 642 1041
-0.950441 -0.559294 -0.201226 27 52 90465771 3 467 1121
-7.620898 -4.476698 -1.954430 483 56 90465771 3937 523 9052
-3.514766 -2.243985 -0.964028 58 57 90465771 105 311 4280
-3.231172 -2.235618 -0.948319 64 58 90465771 103 355 4042
-2.861711 -2.142781 -0.901703 63 59 90465771 84 278 3687
-19.158733 -11.055003 6.813285 86 0 90658976 4552 694 23145
-16.450737 -11.226087 5.686411 64 2 90658976 2063 451 20712
-15.183639 -11.220084 5.190693 522 3 90658976 19777 1054 19580
-19.016165 -10.980260 5.840272 186 4 90658976 9053 651 22722
-17.678713 -11.106988 5.326461 447 5 90658976 20416 950 21547
-16.375320 -11.159967 4.852381 569 6 90658976 23429 939 20402
-15.303396 -11.285471 4.465792 192 7 90658976 6839 544 19532
-19.107475 -11.032539 4.989701 426 8 90658976 21508 1114 22621
-17.830362 -11.198359 4.543852 93 9 90658976 3408 409 21540
-16.533167 -11.255713 4.115786 167 10 90658976 6042 586 20420
-15.404534 -11.333513 3.746194 189 11 90658976 6909 584 19488
-19.251423 -11.114310 4.169352 192 12 90658976 8983 851 22617
-17.909662 -11.233785 3.748327 143 13 90658976 5499 659 21471
-16.210564 -11.016636 3.284438 47 14 90658976 1192 210 19873
-15.232219 -11.191173 2.987262 77 15 90658976 2664 376 19136
-19.244892 -11.103824 3.325728 216 16 90658976 10068 753 22466
-17.712236 -11.105211 2.922481 552 17 90658976 23835 1161 21109
-16.429501 -11.158718 2.583678 574 18 90658976 22800 1105 20028
-7.782895 -5.708927 1.162748 252 19 90658976 2374 211 9722
-19.157030 -11.050010 2.488075 506 20 90658976 24697 1077 22255
-17.763390 -11.126921 2.154235 533 21 90658976 22674 1190 21071
-16.783924 -11.387029 1.890085 222 22 90658976 8093 341 20370
-7.824321 -5.733435 0.811473 235 23 90658976 2215 252 9734
-19.619532 -11.306748 1.711782 84 24 90658976 3645 382 22709
-20.960955 -13.119168 1.635063 207 25 90658976 12645 359 24782
-16.180107 -10.965828 1.101687 186 26 90658976 6809 731 19577
-13.276996 -9.718315 0.776225 247 27 90658976 6672 356 16472
-24.305384 -14.000993 1.096188 261 28 90658976 20487 461 28071
-24.336159 -15.216297 0.842319 318 29 90658976 26110 267 28714
-17.078655 -11.563064 0.413303 530 30 90658976 21499 325 20629
-24.337343 -17.797161 0.313114 33 31 90658976 2910 230 30152
-24.283762 -13.971045 0.071879 358 32 90658976 27897 297 28016
-24.313301 -15.193744 -0.199659 290 33 90658976 23743 250 28671
-17.065996 -11.546677 -0.340239 605 34 90658976 24585 355 20608
-15.429039 -11.271221 -0.499346 434 35 90658976 15700 377 19114
-24.285519 -13.963594 -0.955253 348 36 90658976 27113 335 28030
-23.116861 -14.432609 -1.183191 55 37 90658976 4002 141 27278
-17.038910 -11.514915 -1.093241 581 38 90658976 23911 372 20594
-15.431096 -11.266530 -1.199728 78 39 90658976 2489 355 19144
-18.087204 -10.386274 -1.471279 226 40 90658976 9311 235 20909
-18.637852 -11.627630 -1.761289 117 41 90658976 5563 284 22038
