X Y Z Intensity LaserID T Reflectivity Noise Range 
-6.267253 -11.605138 2.338449 533 13 82668922 8780 648 13395
-5.987440 -12.131251 2.267028 655 14 82668922 11432 510 13717
-5.476237 -12.205755 2.114312 625 15 82668922 10648 522 13544
-7.286000 -12.376643 2.149747 376 16 82668922 7422 698 14522
-6.525319 -12.077456 1.919016 466 17 82668922 8138 736 13861
-7.361647 -14.905065 2.162611 272 18 82668922 7608 492 16764
-5.604210 -12.465350 1.646409 485 19 82668922 8399 554 13766
-7.421837 -12.603867 1.645562 641 20 82668922 13572 521 14719
-7.001316 -12.945489 1.512596 562 21 82668922 11926 482 14795
-7.105270 -14.367661 1.493696 438 22 82668922 11080 622 16098
-9.023160 -20.043865 1.838860 193 23 82668922 9347 564 22058
-7.949455 -13.488027 1.183526 572 24 82668922 13614 432 15701
-7.274143 -13.438177 1.010385 579 25 82668922 13030 510 15314
-11.028175 -22.272820 1.400843 600 26 82668922 36274 416 24893
-10.003428 -22.190365 1.148315 654 27 82668922 38550 322 24368
-8.607117 -14.597489 0.662258 288 28 82668922 8247 372 16959
-11.885768 -21.933863 0.732137 67 29 82668922 2668 249 24958
-11.052195 -22.294905 0.498652 565 30 82668922 34075 339 24889
-10.043838 -22.253048 0.253549 158 31 82668922 8462 351 24416
-11.912284 -20.178022 0.060118 72 32 82668922 3913 200 23432
-11.904060 -21.954811 -0.173921 81 33 82668922 4082 179 24975
-11.071908 -22.317049 -0.411365 158 34 82668922 8589 190 24916
-7.118119 -15.750317 -0.451694 287 35 82668922 8555 673 17290
-11.929998 -20.195950 -0.799850 61 36 82668922 3330 178 23470
-7.721385 -14.226425 -0.702766 578 37 82668922 14767 516 16202
-6.947764 -13.985224 -0.830150 719 38 82668922 16738 528 15638
-6.205077 -13.720448 -0.945544 702 39 82668922 15174 631 15088
-8.028170 -13.573339 -1.112414 709 40 82668922 17011 503 15809
-7.385110 -13.596092 -1.240527 703 41 82668922 15861 656 15522
-6.736378 -13.549037 -1.357085 835 42 82668922 18267 523 15192
-6.105877 -13.497964 -1.475053 707 43 82668922 14984 459 14888
-7.727451 -13.048273 -1.628680 203 44 82668922 3909 340 15252
-4.500264 -8.271964 -1.100732 783 45 82668922 6757 381 9481
-5.791831 -11.638546 -1.647359 273 46 82668922 4670 462 13104
-3.704928 -8.183837 -1.228338 143 47 82668922 993 260 9067
-4.607608 -7.771563 -1.308210 298 48 82668922 2144 426 9129
-4.542423 -8.343212 -1.465526 1172 49 82668922 10635 349 9612
-4.658289 -9.359901 -1.716572 457 50 82668922 5107 577 10595
-3.992853 -8.816968 -1.687852 198 51 82668922 1620 364 9825
-4.805590 -8.094542 -1.717695 324 52 82668922 2544 255 9569
-4.428435 -8.127090 -1.780448 531 53 82668922 4373 315 9425
-3.916733 -7.860259 -1.776835 607 54 82668922 4582 381 8960
-3.445519 -7.614717 -1.778064 1011 55 82668922 7259 436 8545
-4.380098 -7.364952 -1.894838 898 56 82668922 6777 358 8776
-3.990603 -7.314461 -1.926254 471 57 82668922 3152 580 8552
-7.017803 -11.594163 4.174517 388 0 82863867 7306 544 14181
-6.690789 -12.068516 4.088272 434 1 82863867 8755 499 14392
-6.277375 -12.393747 3.966650 312 2 82863867 6146 526 14448
-5.241309 -11.390710 3.447384 584 3 82863867 9742 681 13004
-10.152563 -16.784363 5.217227 120 4 82863867 4888 618 20298
-7.632406 -13.751107 4.012335 247 5 82863867 6472 611 16231
-6.059418 -11.945314 3.279793 617 6 82863867 11111 546 13790
-5.528155 -11.983243 3.099440 370 7 82863867 6112 624 13556
-8.142416 -13.460627 3.557707 393 8 82863867 10090 589 16129
-6.553954 -11.803719 2.913634 212 9 82863867 2731 673 13812
-6.278617 -12.362458 2.853235 506 10 82863867 9313 489 14156
-5.711430 -12.344254 2.664319 387 11 82863867 6267 547 13860
-6.952104 -11.491506 2.519087 509 12 82863867 8891 674 13665
-6.495320 -11.682259 2.369873 483 13 82863867 8000 558 13575
-6.227111 -12.236173 2.300743 560 14 82863867 9882 472 13921
-5.570780 -12.019341 2.093706 687 15 82863867 11787 547 13412
-7.443477 -12.296453 2.151523 519 16 82863867 10632 541 14534
-6.661482 -11.975698 1.915693 540 17 82863867 9497 569 13837
-7.225393 -14.187977 2.071277 350 18 82863867 8901 544 16056
-5.776830 -12.438861 1.652150 758 19 82863867 13799 560 13814
-7.928006 -13.093272 1.722032 431 20 82863867 9946 550 15403
-7.165456 -12.869027 1.513823 587 21 82863867 12583 474 14807
-7.449302 -14.609361 1.528213 229 22 82863867 6179 599 16470
-7.670065 -16.494331 1.521741 327 23 82863867 10656 484 18254
-7.977938 -13.164325 1.163626 357 24 82863867 7835 485 15437
-7.479304 -13.421115 1.015927 533 25 82863867 12325 599 15398
-7.160463 -14.025956 0.887619 93 26 82863867 1786 371 15773
-7.684312 -16.502365 0.858786 524 27 82863867 17098 366 18224
-8.798036 -14.511274 0.663195 171 28 82863867 4904 343 16983
-11.330066 -20.309372 0.682503 61 29 82863867 3228 272 23266
-11.232131 -21.975985 0.494565 69 30 82863867 4158 203 24685
-7.699939 -16.516335 0.189248 430 31 82863867 13780 356 18224
-11.442912 -18.850658 0.056577 52 32 82863867 2502 178 22052
-11.306978 -20.256353 -0.161553 66 33 82863867 3515 194 23199
-11.208342 -21.912449 -0.406412 82 34 82863867 4887 155 24616
-7.706640 -16.509638 -0.476147 309 35 82863867 9740 439 18226
-11.411142 -18.787231 -0.749549 67 36 82863867 3198 217 21994
-8.012339 -14.339917 -0.713176 306 37 82863867 8251 440 16442
-7.146175 -13.952239 -0.833335 607 38 82863867 14020 588 15698
-6.459148 -13.827737 -0.958328 724 39 82863867 16318 485 15292
-8.268769 -13.596528 -1.122546 730 40 82863867 18411 530 15953
-4.568202 -8.169483 -0.750454 379 41 82863867 3282 1238 9390
-6.929398 -13.518533 -1.362444 736 42 82863867 16532 503 15252
-3.849911 -8.240009 -0.905560 134 43 82863867 1052 349 9140
-7.930429 -13.023798 -1.637650 179 44 82863867 3838 327 15336
-4.764506 -8.507289 -1.139741 325 45 82863867 3069 289 9817
-5.939652 -11.577186 -1.648867 269 46 82863867 4597 431 13116
-3.820186 -8.170066 -1.233215 121 47 82863867 896 218 9103
-4.813898 -7.896965 -1.339163 264 48 82863867 2163 270 9345
-4.847406 -8.648938 -1.529563 187 49 82863867 1869 378 10032
-4.789016 -9.333639 -1.722405 405 50 82863867 4548 529 10631
-4.130801 -8.831554 -1.700221 297 51 82863867 2850 472 9897
-4.910711 -8.045036 -1.719849 360 52 82863867 3177 223 9581
-4.556658 -8.123523 -1.791782 534 53 82863867 4753 311 9485
-4.029018 -7.842988 -1.783974 642 54 82863867 5109 426 8996
-3.528765 -7.550596 -1.773070 1225 55 82863867 8848 500 8521
-4.512934 -7.380621 -1.912975 910 56 82863867 7025 365 8860
-4.057162 -7.224164 -1.915442 372 57 82863867 2429 584 8504
-7.407949 -11.906404 4.319349 401 0 83059763 8361 540 14673
-6.724348 -11.785631 4.020096 435 1 83059763 8453 571 14152
-6.412973 -12.285094 3.956767 389 2 83059763 7705 466 14412
-5.440279 -11.450946 3.485558 266 3 83059763 4265 726 13148
-9.665822 -15.545647 4.868693 183 4 83059763 6536 559 18942
-7.212327 -12.626563 3.709760 473 5 83059763 10473 453 15007
-6.113748 -11.694459 3.231273 525 6 83059763 9105 549 13586
-5.885776 -12.357472 3.214675 323 7 83059763 5760 650 14060
-8.430593 -13.558486 3.610646 378 8 83059763 10070 596 16369
-6.750687 -11.814064 2.936417 215 9 83059763 3139 689 13920
-6.348092 -12.128276 2.816955 467 10 83059763 8307 540 13976
-5.745740 -12.028833 2.611263 641 11 83059763 11206 545 13584
-7.354192 -11.825985 2.611997 201 12 83059763 3437 785 14169
-6.737946 -11.776016 2.405486 583 13 83059763 10318 636 13779
-6.140435 -11.708152 2.215463 495 14 83059763 8290 540 13405
-5.717857 -11.950074 2.093706 370 15 83059763 5842 717 13412
-7.819527 -12.566935 2.215474 474 16 83059763 10127 565 14966
-6.931928 -12.109647 1.950582 433 17 83059763 8150 619 14089
-6.785142 -12.928657 1.899445 255 18 83059763 5008 577 14724
-5.918738 -12.345548 1.649280 500 19 83059763 8954 480 13790
-7.949458 -12.772269 1.692517 513 20 83059763 11151 509 15139
-7.287231 -12.717982 1.506462 624 21 83059763 13108 496 14735
-11.296139 -21.497623 2.263091 259 22 83059763 14676 494 24390
-10.676698 -22.242006 2.063945 381 23 83059763 22402 522 24758
-8.967693 -14.395928 1.282122 169 24 83059763 4862 337 17009
-7.875750 -13.733418 1.046805 392 25 83059763 9642 572 15866
-11.510097 -21.878832 1.393415 74 26 83059763 3626 329 24761
-10.705973 -22.273092 1.165845 616 27 83059763 37536 315 24740
-11.512229 -18.472794 0.850638 63 28 83059763 2956 197 21783
-11.530665 -20.085587 0.679687 92 29 83059763 4878 245 23170
-11.568055 -21.963877 0.497450 79 30 83059763 4143 207 24829
-10.748232 -22.335047 0.257412 161 31 83059763 8995 186 24788
-11.482809 -18.403395 0.055654 47 32 83059763 2179 194 21692
-11.500912 -20.022425 -0.160801 318 33 83059763 16882 274 23091
-11.593884 -21.996155 -0.410572 85 34 83059763 4811 139 24868
-8.668889 -17.991623 -0.521917 192 35 83059763 7636 310 19978
-11.405834 -18.269377 -0.734417 98 36 83059763 4525 181 21550
-10.458474 -18.189957 -0.910968 137 37 83059763 5995 242 21002
-7.294480 -13.821103 -0.830787 610 38 83059763 14306 565 15650
-6.659558 -13.812159 -0.962840 595 39 83059763 13427 601 15364
-8.561894 -13.697041 -1.139434 653 40 83059763 16977 529 16193
-7.788138 -13.535172 -1.252036 151 41 83059763 2853 547 15666
-7.161754 -13.559301 -1.375308 752 42 83059763 17338 528 15396
-3.727699 -7.729656 -0.854437 428 43 83059763 3097 525 8624
-5.133575 -8.202332 -1.039229 85 44 83059763 748 348 9732
-5.201809 -9.026482 -1.217759 578 45 83059763 6156 397 10489
-4.234080 -8.009247 -1.148022 209 46 83059763 1598 267 9132
-3.801299 -7.876298 -1.195825 290 47 83059763 2028 317 8827
-5.093305 -8.129151 -1.389032 226 48 83059763 2022 203 9693
-5.326443 -9.236043 -1.644829 781 49 83059763 8928 679 10788
-4.825709 -9.127609 -1.695186 194 50 83059763 1790 516 10463
-4.249146 -8.801490 -1.704344 306 51 83059763 2958 409 9921
-5.046709 -8.044168 -1.732774 371 52 83059763 3337 222 9653
-4.667784 -8.087406 -1.796316 561 53 83059763 5035 376 9509
-4.141468 -7.824142 -1.791113 643 54 83059763 5149 449 9032
-3.610958 -7.485580 -1.768076 886 55 83059763 6337 594 8497
-4.609400 -7.334605 -1.915566 848 56 83059763 6579 368 8872
-4.174757 -7.224447 -1.928957 276 57 83059763 1706 622 8564
-0.410768 -0.851491 -0.238449 83 59 83059763 8 675 975
-7.745003 -12.114133 4.428856 247 0 83255119 5549 561 15045
-6.880117 -11.722071 4.026913 448 1 83255119 8552 514 14176
-6.596037 -12.266449 3.976534 381 2 83255119 7631 490 14484
-6.084611 -12.411874 3.800499 332 3 83255119 6515 574 14336
-11.329404 -17.732166 5.596606 109 4 83255119 5107 608 21774
-7.731951 -13.158656 3.893678 261 5 83255119 6454 560 15751
-6.350745 -11.793012 3.279793 486 6 83255119 8640 657 13790
-5.913318 -12.032687 3.148826 586 7 83255119 10659 576 13772
-8.476605 -13.266610 3.560354 175 8 83255119 4542 651 16141
-8.601111 -14.632579 3.662927 190 9 83255119 5705 664 17364
-6.496447 -12.049462 2.816955 353 10 83255119 6079 662 13976
-5.804422 -11.777847 2.572048 376 11 83255119 6217 660 13380
-8.222757 -12.867832 2.864182 245 12 83255119 5865 695 15537
-6.947876 -11.804456 2.428530 628 13 83255119 11749 553 13911
-6.266774 -11.600679 2.209513 566 14 83255119 9922 561 13369
-6.262822 -12.686766 2.236076 513 15 83255119 9983 512 14324
-11.597993 -18.139286 3.222696 221 16 83255119 10430 799 21770
-7.260917 -12.330896 2.000423 531 17 83255119 10642 487 14449
-6.999873 -12.949100 1.914925 218 18 83255119 4340 582 14844
-6.191275 -12.517604 1.682289 517 19 83255119 9693 588 14066
-8.034920 -12.563251 1.677760 385 20 83255119 8325 612 15007
-7.521549 -12.761288 1.522411 513 21 83255119 11011 515 14891
-7.936393 -14.663827 1.553822 427 22 83255119 11776 468 16746
-7.154467 -14.447228 1.348676 389 23 83255119 10099 593 16178
-9.027561 -14.103393 1.265840 505 24 83255119 14034 386 16793
-8.110608 -13.749181 1.055514 303 25 83255119 7622 601 15998
-7.508229 -13.856540 0.888294 397 26 83255119 9634 500 15785
-11.053042 -22.290380 1.173762 581 27 83255119 35934 324 24908
-11.544061 -18.027195 0.836580 62 28 83255119 2817 186 21423
-11.947051 -20.231771 0.689543 68 29 83255119 3693 364 23506
-11.899643 -21.936270 0.500095 70 30 83255119 3693 199 24961
-11.106876 -22.373432 0.259405 146 31 83255119 8214 158 24980
-11.526433 -17.978239 0.054792 93 32 83255119 4176 166 21356
-10.732476 -18.164806 -0.146929 141 33 83255119 6233 229 21099
-11.903008 -21.926037 -0.411959 85 34 83255119 4891 166 24952
-11.088807 -22.309652 -0.651077 132 35 83255119 7719 198 24922
-11.486705 -17.905954 -0.725420 77 36 83255119 3461 185 21286
-10.766344 -18.204712 -0.918254 172 37 83255119 7675 203 21170
-7.440646 -13.688436 -0.828239 581 38 83255119 13676 598 15602
-6.860553 -13.793736 -0.967352 650 39 83255119 14930 513 15436
-10.682962 -16.632601 -1.394440 135 40 83255119 5280 526 19817
-8.032851 -13.572400 -1.264503 433 41 83255119 10425 527 15822
-7.327608 -13.470395 -1.375308 317 42 83255119 6435 522 15396
-6.704934 -13.477900 -1.498831 501 43 83255119 11073 480 15128
-5.420998 -8.429744 -1.076390 141 44 83255119 1233 311 10080
-7.232657 -12.201913 -1.658006 226 45 83255119 4574 316 14281
-4.480054 -8.228530 -1.187245 619 46 83255119 5127 365 9444
-5.492589 -11.032699 -1.685155 398 47 83255119 6093 597 12439
-5.379107 -8.355624 -1.438902 155 48 83255119 1322 214 10041
-5.681401 -9.577992 -1.718014 434 49 83255119 5468 621 11268
-4.529645 -8.318923 -1.555203 1328 50 83255119 12104 495 9599
-4.456961 -8.949741 -1.743513 500 51 83255119 5094 398 10149
-5.170627 -8.021320 -1.741390 412 52 83255119 3538 242 9701
-4.778708 -8.049782 -1.800850 641 53 83255119 5566 412 9533
-4.237170 -7.772730 -1.791113 604 54 83255119 4718 426 9032
-3.765293 -7.566803 -1.798040 616 55 83255119 4480 447 8641
-4.737195 -7.336548 -1.931111 708 56 83255119 5551 360 8944
-4.257124 -7.162621 -1.926254 164 57 83255119 954 640 8552
-7.804940 -11.883977 4.379401 464 0 83450543 9884 512 14877
-7.201807 -11.932274 4.129177 456 1 83450543 9183 510 14536
-6.757246 -12.204771 3.983123 477 2 83450543 9596 470 14508
-6.748051 -13.348232 4.112259 109 3 83450543 2585 640 15512
-8.879942 -13.529545 4.304251 382 4 83450543 10610 538 16746
-7.832713 -12.963263 3.864014 354 5 83450543 8443 511 15631
-7.687538 -13.865047 3.881999 210 6 83450543 5490 683 16322
-6.007725 -11.855011 3.121390 565 7 83450543 10083 458 13652
-8.478207 -12.916966 3.494180 397 8 83450543 9568 542 15841
-10.636759 -17.597755 4.437533 92 9 83450543 4043 535 21036
-6.615300 -11.917450 2.804862 594 10 83450543 10891 524 13916
-6.967501 -13.710927 3.012641 247 11 83450543 5954 758 15672
-8.684245 -13.229366 2.968153 427 12 83450543 10726 490 16101
-7.954841 -13.143608 2.723913 271 13 83450543 6354 689 15603
-6.627252 -11.915936 2.284877 711 14 83450543 13085 508 13825
-6.305125 -12.387128 2.196737 619 15 83450543 11514 408 14072
-8.536040 -12.996177 2.327388 482 16 83450543 11569 459 15722
-7.510177 -12.403523 2.027005 486 17 83450543 9759 544 14641
-6.747390 -12.123974 1.805014 394 18 83450543 7044 599 13992
-6.539271 -12.822767 1.733956 473 19 83450543 9313 566 14498
-8.221224 -12.513535 1.684468 486 20 83450543 10484 481 15067
-7.689957 -12.688443 1.524865 468 21 83450543 9656 570 14915
-7.098004 -12.738794 1.358968 483 22 83450543 9706 518 14646
-11.262832 -22.058493 2.071949 349 23 83450543 21372 463 24854
-9.186804 -13.971552 1.264031 392 24 83450543 10757 398 16769
-11.482985 -18.931290 1.464048 61 25 83450543 2938 268 22190
-8.173824 -14.652723 0.945694 580 26 83450543 16307 526 16805
-11.271183 -22.046337 1.168107 71 27 83450543 4285 145 24788
-11.579900 -17.603678 0.823459 65 28 83450543 2847 226 21087
-11.447385 -18.853298 0.647301 41 29 83450543 1946 233 22066
-11.366526 -20.353537 0.467157 114 30 83450543 6134 251 23317
-11.216584 -21.915001 0.255667 71 31 83450543 4213 172 24620
-11.574580 -17.574873 0.053991 62 32 83450543 2711 205 21044
-11.153951 -18.359911 -0.149603 66 33 83450543 2999 233 21483
-11.322434 -20.259630 -0.383232 64 34 83450543 3377 153 23212
-11.257802 -21.969055 -0.645121 46 35 83450543 2723 156 24694
-11.527400 -17.493263 -0.714378 71 36 83450543 3057 164 20962
-10.920415 -17.958544 -0.912529 132 37 83450543 5805 214 21038
-7.666579 -13.700668 -0.834609 681 38 83450543 16197 550 15722
-7.056630 -13.761793 -0.971112 588 39 83450543 13603 525 15496
-10.747831 -16.290428 -1.376708 431 40 83450543 16330 392 19565
-8.267201 -13.585203 -1.275053 783 41 83450543 19544 592 15954
-4.876165 -8.707598 -0.895076 689 42 83450543 6729 671 10020
-6.918868 -13.490231 -1.509531 355 43 83450543 7864 489 15236
-5.655560 -8.561694 -1.102018 106 44 83450543 950 327 10320
-7.388052 -12.122416 -1.659399 126 45 83450543 2524 395 14293
-4.772768 -8.515635 -1.237027 637 46 83450543 5937 318 9840
-5.638422 -10.985620 -1.688406 432 47 83450543 6650 558 12463
-5.861175 -8.863544 -1.538640 121 48 83450543 1382 359 10737
-4.890756 -8.019150 -1.449060 207 49 83450543 1547 317 9504
-4.949831 -8.830831 -1.662134 199 50 83450543 1751 419 10259
-4.582650 -8.925923 -1.749697 444 51 83450543 4423 424 10185
-5.340362 -8.065538 -1.765085 366 52 83450543 3324 258 9833
-4.895549 -8.020708 -1.807650 581 53 83450543 5229 342 9569
-4.349502 -7.750920 -1.798252 639 54 83450543 5100 434 9068
-3.847151 -7.499141 -1.793046 649 55 83450543 4682 508 8617
-4.846297 -7.307157 -1.938884 518 56 83450543 4091 431 8980
-4.332507 -7.089889 -1.920848 113 57 83450543 685 666 8528
-7.905299 -11.720749 4.354674 122 0 83648780 2214 674 14793
-7.384088 -11.901660 4.149630 570 1 83648780 11775 489 14608
-6.877946 -12.070803 3.966650 472 2 83648780 9457 457 14448
-6.579858 -12.628219 3.915023 304 3 83648780 6190 595 14768
-8.922149 -13.236847 4.245648 375 4 83648780 10115 493 16518
-8.046416 -12.955064 3.890712 432 5 83648780 10314 531 15739
-7.822445 -13.708924 3.864875 410 6 83648780 10584 484 16250
-6.196018 -11.863234 3.143339 543 7 83648780 10029 504 13748
-8.740752 -12.967240 3.536532 563 8 83648780 14164 576 16033
-8.301432 -13.360967 3.394599 419 9 83648780 10232 445 16092
-7.874609 -13.784688 3.266829 206 10 83648780 5143 600 16208
-7.217182 -13.780875 3.047243 300 11 83648780 7240 679 15852
-8.799787 -13.053345 2.952668 334 12 83648780 8080 581 16017
-7.397759 -11.891241 2.482998 529 13 83648780 10155 689 14223
-6.831769 -11.936427 2.304709 569 14 83648780 10362 596 13945
-6.214397 -11.846979 2.114312 471 15 83648780 8300 525 13544
-8.502422 -12.605123 2.275872 489 16 83648780 11431 506 15374
-7.693221 -12.360878 2.035312 647 17 83648780 13718 485 14701
-8.261783 -14.425593 2.162611 236 18 83648780 6599 598 16764
-6.579743 -12.520084 1.703817 640 19 83648780 12507 430 14246
-11.548867 -17.117065 2.323061 174 20 83648780 7475 676 20779
-8.943344 -14.356072 1.738335 398 21 83648780 11410 500 17003
-7.224078 -12.598906 1.353401 510 22 83648780 10282 542 14586
-7.484592 -14.224966 1.344674 529 23 83648780 13544 508 16130
-11.600835 -17.179859 1.567055 70 24 83648780 2965 160 20789
-11.492713 -18.433323 1.436338 59 25 83648780 2746 237 21770
-7.798306 -13.584980 0.882892 322 26 83648780 7381 707 15689
-7.328279 -13.910204 0.741730 134 27 83648780 2746 247 15740
-11.593685 -17.162165 0.809400 88 28 83648780 3755 182 20727
-11.461958 -18.365427 0.635333 57 29 83648780 2620 248 21658
-11.513815 -20.035679 0.463070 110 30 83648780 5812 254 23113
-11.596625 -21.987980 0.258159 84 31 83648780 5104 163 24860
-11.560808 -17.093552 0.052944 78 32 83648780 3291 199 20636
-11.473751 -18.374327 -0.150857 65 33 83648780 3018 195 21663
-11.504403 -20.004749 -0.381052 224 34 83648780 11877 235 23080
-11.604967 -21.977760 -0.649510 85 35 83648780 5178 142 24862
-11.573165 -17.102173 -0.704154 100 36 83648780 4211 157 20662
-11.381432 -18.209501 -0.932308 166 37 83648780 7644 179 21494
-7.971659 -13.844401 -0.849260 515 38 83648780 12868 604 15998
-7.202597 -13.631804 -0.968104 608 39 83648780 14397 546 15448
-10.765648 -15.889741 -1.353909 362 40 83648780 13304 307 19241
